tag,map,range_mult,seed,K,kind,hidden_leth,conceal_reach,n_conceal,phi,R,H,mean_known,eq_static,forgetful_opt,forgetful_cap,forgetful_blind,forgetful_revealed,forgetful_G1,forgetful_G2,forgetful_G_conceal,forgetful_degenerate,persistent_opt,persistent_cap,persistent_blind,persistent_revealed,persistent_G1,persistent_G2,persistent_G_conceal,persistent_degenerate,persistent_blind_arm,persistent_revealed_arm,opt_T10,opt_T20,opt_T40,opt_T80
fuldax1.3cr0.43,fulda,1.3,5101,3,open,1.0,0.43,0,0.877,26,87,1.6509,0.041016,0.03583,0.074393,0.097493,0.051363,2.076267,1.4335,1.898132,False,0.035465,0.073964,0.097496,0.062514,2.085553,1.762719,1.559571,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.034368,0.035116,0.035465,0.035652
fuldax1.3cr0.43,fulda,1.3,5102,3,open,1.0,0.43,0,0.877,26,87,1.8639,0.040799,0.035922,0.061161,0.098965,0.050644,1.702613,1.409848,1.954116,False,0.035369,0.060725,0.098967,0.050642,1.716902,1.431839,1.954237,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.033709,0.034802,0.035369,0.035642
fuldax1.3cr0.43,fulda,1.3,5100,3,hidden,0.4,0.43,3,0.4168,26,87,0.0,0.014657,0.012608,0.02313,0.097632,0.097632,1.834549,7.743557,1.0,False,0.012383,0.022873,0.097637,0.097637,1.847223,7.885083,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.011706,0.012086,0.012383,0.012478
fuldax1.3cr0.43,fulda,1.3,5101,3,hidden,0.4,0.43,3,0.4168,26,87,0.0,0.020577,0.019333,0.047041,0.092069,0.092069,2.433216,4.762279,1.0,False,0.018966,0.046653,0.092073,0.092073,2.459854,4.854679,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.017864,0.018595,0.018966,0.019149
fuldax1.3cr0.43,fulda,1.3,5102,3,hidden,0.4,0.43,3,0.4168,26,87,0.0,0.00015,0.000128,0.000128,0.104533,0.104533,1.0,816.36656,1.0,True,0.000126,0.000126,0.104531,0.104531,1.000001,829.744385,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.00012,0.000124,0.000126,0.000127
fuldax1.3cr0.43,fulda,1.3,5100,3,hidden,0.6,0.43,3,0.4168,26,87,0.0,0.017522,0.015683,0.029102,0.098453,0.098453,1.855653,6.277683,1.0,False,0.015349,0.028919,0.098457,0.098457,1.884098,6.41443,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.014348,0.014933,0.015349,0.015496
fuldax1.3cr0.43,fulda,1.3,5101,3,hidden,0.6,0.43,3,0.4168,26,87,0.0,0.022839,0.021577,0.046598,0.093318,0.093318,2.159571,4.324794,1.0,False,0.021146,0.046342,0.093321,0.093321,2.191521,4.413185,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.019851,0.0207,0.021146,0.021358
fuldax1.3cr0.43,fulda,1.3,5102,3,hidden,0.6,0.43,3,0.4168,26,87,0.0,0.000198,0.000177,0.000177,0.105672,0.105672,1.0,598.586329,1.0,True,0.000174,0.000174,0.10567,0.10567,1.000003,605.766904,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000168,0.000172,0.000174,0.000175
fuldax1.3cr0.43,fulda,1.3,5100,3,hidden,0.8,0.43,3,0.4168,26,87,0.0,0.020393,0.018973,0.031903,0.099407,0.099407,1.68149,5.23932,1.0,False,0.018487,0.031323,0.099408,0.099408,1.69435,5.377231,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.017028,0.017969,0.018487,0.018722
fuldax1.3cr0.43,fulda,1.3,5101,3,hidden,0.8,0.43,3,0.4168,26,87,0.0,0.032953,0.032663,0.063183,0.097543,0.097543,1.934388,2.98632,1.0,False,0.03242,0.062789,0.097546,0.097546,1.936757,3.008839,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.03165,0.032177,0.03242,0.032542
fuldax1.3cr0.43,fulda,1.3,5102,3,hidden,0.8,0.43,3,0.4168,26,87,0.0,0.000252,0.000272,0.000272,0.106463,0.106463,1.0,391.335241,1.0,True,0.00027,0.00027,0.106461,0.106461,1.000035,394.100981,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000264,0.000268,0.00027,0.000271
fuldax1.3cr0.43,fulda,1.3,5100,3,hidden,1.0,0.43,3,0.4168,26,87,0.0,0.023307,0.021561,0.040514,0.100886,0.100886,1.879002,4.679014,1.0,False,0.020975,0.03986,0.100885,0.100885,1.900381,4.809883,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.019215,0.020405,0.020975,0.021272
fuldax1.3cr0.43,fulda,1.3,5101,3,hidden,1.0,0.43,3,0.4168,26,87,0.0,0.036998,0.034334,0.068391,0.105198,0.105198,1.991949,3.063982,1.0,False,0.033919,0.067884,0.105343,0.105343,2.001391,3.105756,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.032674,0.033515,0.033919,0.034129
fuldax1.3cr0.43,fulda,1.3,5102,3,hidden,1.0,0.43,3,0.4168,26,87,0.0,0.000314,0.000434,0.000434,0.108302,0.108302,1.0,249.540068,1.0,True,0.000432,0.000433,0.108298,0.108298,1.002504,250.463369,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000428,0.000431,0.000432,0.000433
fuldax1.3cr0.43,fulda,1.3,5100,3,mixed,0.4,0.43,1,0.7852,26,87,1.2426,0.013756,0.014256,0.02587,0.089354,0.043855,1.814689,3.076296,2.037511,False,0.014063,0.025188,0.089361,0.028932,1.791058,2.057302,3.088636,False,blind_anti_uniform_full,revealed_uniform_full,0.013486,0.013853,0.014063,0.014155
fuldax1.3cr0.43,fulda,1.3,5101,3,mixed,0.4,0.43,1,0.6929,26,87,1.0296,0.027348,0.029901,0.05133,0.081333,0.04382,1.716648,1.465502,1.856046,False,0.029707,0.051235,0.081344,0.036297,1.72466,1.221804,2.241077,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.029103,0.029514,0.029707,0.029804
fuldax1.3cr0.43,fulda,1.3,5102,3,mixed,0.4,0.43,1,0.7852,26,87,1.2426,0.007282,0.010312,0.019484,0.08743,0.038462,1.889422,3.729665,2.273175,False,0.010141,0.019296,0.087435,0.024028,1.902768,2.36939,3.638963,False,blind_anti_uniform_full,revealed_uniform_full,0.009596,0.009969,0.010141,0.010227
fuldax1.3cr0.43,fulda,1.3,5100,3,mixed,0.6,0.43,1,0.7852,26,87,1.2426,0.016781,0.016587,0.029841,0.090403,0.046669,1.799029,2.81352,1.93713,False,0.016337,0.02917,0.090409,0.032791,1.785512,2.007142,2.75711,False,blind_anti_uniform_full,revealed_uniform_full,0.015587,0.016058,0.016337,0.016455
fuldax1.3cr0.43,fulda,1.3,5101,3,mixed,0.6,0.43,1,0.6929,26,87,1.0296,0.030287,0.031844,0.058966,0.083595,0.044657,1.85172,1.402349,1.871945,False,0.031622,0.058596,0.083742,0.05505,1.852996,1.74085,1.521209,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.030899,0.031401,0.031622,0.031733
fuldax1.3cr0.43,fulda,1.3,5102,3,mixed,0.6,0.43,1,0.7852,26,87,1.2426,0.008919,0.012497,0.023523,0.088786,0.041426,1.882269,3.314895,2.143246,False,0.012263,0.022844,0.088791,0.026645,1.862902,2.172802,3.332389,False,blind_anti_uniform_full,revealed_uniform_full,0.011539,0.012029,0.012263,0.01238
fuldax1.3cr0.43,fulda,1.3,5100,3,mixed,0.8,0.43,1,0.7852,26,87,1.2426,0.020093,0.019346,0.035482,0.091555,0.049049,1.834076,2.535406,1.866584,False,0.019025,0.0351,0.091558,0.04023,1.844975,2.114591,2.275877,False,blind_anti_uniform_full,revealed_uniform_full,0.018062,0.018678,0.019025,0.019179
fuldax1.3cr0.43,fulda,1.3,5101,3,mixed,0.8,0.43,1,0.6929,26,87,1.0296,0.033474,0.033283,0.062258,0.085919,0.056483,1.870527,1.697014,1.521156,False,0.033026,0.061788,0.086084,0.057819,1.870897,1.750704,1.488864,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.032222,0.032769,0.033026,0.033155
fuldax1.3cr0.43,fulda,1.3,5102,3,mixed,0.8,0.43,1,0.7852,26,87,1.2426,0.010713,0.015454,0.026934,0.090306,0.044164,1.742889,2.857819,2.044808,False,0.01513,0.026635,0.090309,0.032118,1.760379,2.122759,2.811786,False,blind_anti_uniform_full,revealed_uniform_full,0.014164,0.014792,0.01513,0.015288
fuldax1.3cr0.43,fulda,1.3,5100,3,mixed,1.0,0.43,1,0.7852,26,87,1.2426,0.023767,0.022061,0.042925,0.093125,0.051798,1.945758,2.34796,1.797863,False,0.02168,0.042329,0.093126,0.04623,1.952424,2.132364,2.014423,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.020538,0.021274,0.02168,0.021864
fuldax1.3cr0.43,fulda,1.3,5101,3,mixed,1.0,0.43,1,0.6929,26,87,1.0296,0.037021,0.035242,0.069102,0.08952,0.047375,1.960792,1.344284,1.889603,False,0.034852,0.068696,0.089709,0.060188,1.971082,1.726962,1.49048,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.033656,0.034462,0.034852,0.035047
fuldax1.3cr0.43,fulda,1.3,5102,3,mixed,1.0,0.43,1,0.7852,26,87,1.2426,0.012702,0.018056,0.03413,0.093286,0.048924,1.890269,2.709608,1.90675,False,0.017713,0.033681,0.093288,0.041814,1.901469,2.360655,2.231004,False,blind_anti_uniform_full,revealed_uniform_full,0.016684,0.017334,0.017713,0.017875
fuldax1.3cr0.43,fulda,1.3,5100,3,random,0.4,0.43,1,0.7435,26,87,1.2426,0.015491,0.014466,0.024015,0.098932,0.039641,1.660095,2.740209,2.495727,False,0.01428,0.023826,0.098937,0.026773,1.668561,1.87492,3.695379,False,blind_anti_uniform_full,revealed_uniform_full,0.01372,0.014058,0.01428,0.014364
fuldax1.3cr0.43,fulda,1.3,5101,3,random,0.4,0.43,1,0.7852,26,87,0.466,0.019161,0.021945,0.035003,0.06315,0.054388,1.595046,2.478386,1.161103,False,0.021853,0.034762,0.063162,0.053254,1.59075,2.436971,1.186039,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.021524,0.021761,0.021853,0.021899
fuldax1.3cr0.43,fulda,1.3,5102,3,random,0.4,0.43,1,0.5589,26,87,0.6672,0.027641,0.021508,0.042804,0.087177,0.054622,1.990186,2.539637,1.596013,False,0.021268,0.042292,0.087185,0.037804,1.988567,1.77756,2.306197,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.020535,0.021028,0.021268,0.021388
fuldax1.3cr0.43,fulda,1.3,5100,3,random,0.6,0.43,1,0.7435,26,87,1.2426,0.019136,0.016847,0.027446,0.099481,0.041289,1.629069,2.450762,2.409379,False,0.016606,0.027038,0.099485,0.030866,1.628223,1.858721,3.223111,False,blind_anti_uniform_full,revealed_uniform_full,0.015882,0.016305,0.016606,0.016712
fuldax1.3cr0.43,fulda,1.3,5101,3,random,0.6,0.43,1,0.7852,26,87,0.466,0.021917,0.025105,0.037749,0.065447,0.056864,1.503679,2.265066,1.150942,False,0.024896,0.037409,0.065457,0.055784,1.502605,2.240689,1.173392,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.024231,0.024687,0.024896,0.025
fuldax1.3cr0.43,fulda,1.3,5102,3,random,0.6,0.43,1,0.5589,26,87,0.6672,0.03418,0.027944,0.049081,0.088759,0.058845,1.756401,2.105791,1.508364,False,0.027554,0.048669,0.088766,0.051509,1.766347,1.869429,1.723293,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.026396,0.027166,0.027554,0.02775
fuldax1.3cr0.43,fulda,1.3,5100,3,random,0.8,0.43,1,0.7435,26,87,1.2426,0.023104,0.019585,0.03414,0.100038,0.043596,1.743181,2.225969,2.294675,False,0.019285,0.033444,0.100039,0.038884,1.73415,2.016227,2.572773,False,blind_anti_uniform_full,revealed_uniform_full,0.018386,0.01893,0.019285,0.019421
fuldax1.3cr0.43,fulda,1.3,5101,3,random,0.8,0.43,1,0.7852,26,87,0.466,0.024884,0.02833,0.043003,0.067887,0.05924,1.517912,2.091039,1.145962,False,0.028067,0.042479,0.068072,0.058626,1.513509,2.088792,1.161134,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.027276,0.027798,0.028067,0.028197
fuldax1.3cr0.43,fulda,1.3,5102,3,random,0.8,0.43,1,0.5589,26,87,0.6672,0.039802,0.032901,0.056426,0.091045,0.060459,1.71501,1.837592,1.5059,False,0.032389,0.055948,0.09105,0.049383,1.72739,1.524693,1.84374,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.03098,0.031891,0.032389,0.032645
fuldax1.3cr0.43,fulda,1.3,5100,3,random,1.0,0.43,1,0.7435,26,87,1.2426,0.027476,0.022743,0.043888,0.100948,0.046323,1.929716,2.036767,2.179237,False,0.022363,0.043072,0.100947,0.047397,1.926035,2.119409,2.129815,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021223,0.021933,0.022363,0.022541
fuldax1.3cr0.43,fulda,1.3,5101,3,random,1.0,0.43,1,0.7852,26,87,0.466,0.028146,0.030561,0.049292,0.070481,0.063328,1.61294,2.072201,1.112965,False,0.030157,0.048564,0.070693,0.0636,1.610344,2.108949,1.111524,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.028975,0.029761,0.030157,0.030359
fuldax1.3cr0.43,fulda,1.3,5102,3,random,1.0,0.43,1,0.5589,26,87,0.6672,0.045055,0.033838,0.064878,0.09495,0.047111,1.917344,1.392279,2.015432,False,0.033541,0.064239,0.094953,0.050192,1.915202,1.49642,1.89179,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.032653,0.033248,0.033541,0.03369
fuldax1.3cr0.43,fulda,1.3,5100,4,open,0.4,0.43,0,1.1078,26,87,2.4364,0.03372,0.029491,0.042439,0.085023,0.039018,1.439065,1.323072,2.179073,False,0.029071,0.042315,0.085034,0.049618,1.455568,1.706769,1.713786,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.027813,0.028638,0.029071,0.029277
fuldax1.3cr0.43,fulda,1.3,5101,4,open,0.4,0.43,0,1.1078,26,87,2.2722,0.03309,0.033255,0.050058,0.087507,0.046842,1.505246,1.408566,1.868117,False,0.032739,0.049896,0.087515,0.038656,1.524059,1.180757,2.263937,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.031277,0.032233,0.032739,0.032996
fuldax1.3cr0.43,fulda,1.3,5102,4,open,0.4,0.43,0,1.1078,26,87,2.0118,0.031321,0.01814,0.033145,0.092511,0.0383,1.827222,2.111374,2.415471,False,0.017965,0.032805,0.092517,0.022833,1.826092,1.271005,4.051901,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.017439,0.017784,0.017965,0.018051
fuldax1.3cr0.43,fulda,1.3,5100,4,open,0.6,0.43,0,1.1078,26,87,2.4364,0.036773,0.033341,0.049438,0.086191,0.041224,1.482826,1.236458,2.090783,False,0.0328,0.048996,0.0862,0.052248,1.493771,1.592909,1.649817,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.03118,0.032236,0.0328,0.033064
fuldax1.3cr0.43,fulda,1.3,5101,4,open,0.6,0.43,0,1.1078,26,87,2.2722,0.035971,0.035092,0.056683,0.089662,0.054194,1.615256,1.544321,1.654478,False,0.034683,0.056443,0.089669,0.050396,1.627405,1.45306,1.779283,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.033388,0.034267,0.034683,0.034887
fuldax1.3cr0.43,fulda,1.3,5102,4,open,0.6,0.43,0,1.1078,26,87,2.0118,0.034183,0.021775,0.042172,0.093818,0.040566,1.936734,1.86298,2.312707,False,0.021531,0.041942,0.093823,0.04495,1.947962,2.087642,2.087281,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.0208,0.021268,0.021531,0.021648
fuldax1.3cr0.43,fulda,1.3,5100,4,open,0.8,0.43,0,1.1078,26,87,2.4364,0.039928,0.036213,0.055145,0.087593,0.044525,1.522789,1.229528,1.967273,False,0.035698,0.054886,0.087783,0.046597,1.537497,1.305299,1.883876,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.034149,0.035209,0.035698,0.035962
fuldax1.3cr0.43,fulda,1.3,5101,4,open,0.8,0.43,0,1.1078,26,87,2.2722,0.039115,0.035446,0.063862,0.093187,0.062032,1.801644,1.750015,1.502252,False,0.035159,0.063562,0.093191,0.054626,1.807864,1.553702,1.705974,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.034286,0.034865,0.035159,0.035303
fuldax1.3cr0.43,fulda,1.3,5102,4,open,0.8,0.43,0,1.1078,26,87,2.0118,0.037294,0.026115,0.048314,0.095764,0.042949,1.850016,1.644578,2.229724,False,0.025774,0.048011,0.095767,0.048599,1.862776,1.885562,1.970558,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.024751,0.025416,0.025774,0.02594
fuldax1.3cr0.43,fulda,1.3,5100,4,open,1.0,0.43,0,1.1078,26,87,2.4364,0.043273,0.036277,0.060283,0.088131,0.048613,1.661758,1.340069,1.812886,False,0.03597,0.059933,0.088344,0.050162,1.66619,1.394539,1.761169,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.035051,0.035655,0.03597,0.036121
fuldax1.3cr0.43,fulda,1.3,5101,4,open,1.0,0.43,0,1.1078,26,87,2.2722,0.042615,0.035065,0.069072,0.098718,0.052243,1.969822,1.489867,1.889611,False,0.034871,0.068543,0.09872,0.06443,1.965622,1.847673,1.532214,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.034288,0.034664,0.034871,0.034965
fuldax1.3cr0.43,fulda,1.3,5102,4,open,1.0,0.43,0,1.1078,26,87,2.0118,0.040799,0.030348,0.057709,0.09945,0.047126,1.90159,1.552862,2.110312,False,0.029889,0.057227,0.099451,0.058661,1.914664,1.962662,1.695344,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.028512,0.029409,0.029889,0.030113
fuldax1.3cr0.43,fulda,1.3,5100,4,hidden,0.4,0.43,4,0.5558,26,87,0.0,0.014657,0.009876,0.022808,0.093037,0.093037,2.309468,9.420594,1.0,False,0.009708,0.022557,0.093043,0.093043,2.32348,9.583957,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.009205,0.009474,0.009708,0.009775
fuldax1.3cr0.43,fulda,1.3,5101,4,hidden,0.4,0.43,4,0.5558,26,87,0.0,0.026293,0.029795,0.053326,0.093938,0.093938,1.78974,3.1528,1.0,False,0.029321,0.053109,0.093944,0.093944,1.811272,3.203951,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.027914,0.028819,0.029321,0.029551
fuldax1.3cr0.43,fulda,1.3,5102,4,hidden,0.4,0.43,4,0.5558,26,87,0.0,0.00015,0.0001,0.0001,0.101664,0.101664,1.0,1012.396871,1.0,True,9.9e-05,9.9e-05,0.101662,0.101662,1.0,1028.468503,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,9.4e-05,9.7e-05,9.9e-05,0.0001
fuldax1.3cr0.43,fulda,1.3,5100,4,hidden,0.6,0.43,4,0.5558,26,87,0.0,0.017522,0.01233,0.02373,0.094023,0.094023,1.924557,7.625406,1.0,False,0.012091,0.023546,0.094027,0.094027,1.947444,7.776811,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.011372,0.011754,0.012091,0.012186
fuldax1.3cr0.43,fulda,1.3,5101,4,hidden,0.6,0.43,4,0.5558,26,87,0.0,0.029427,0.032191,0.056351,0.096364,0.096364,1.750522,2.993505,1.0,False,0.031747,0.056042,0.096369,0.096369,1.765251,3.035495,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.030416,0.031302,0.031747,0.031969
fuldax1.3cr0.43,fulda,1.3,5102,4,hidden,0.6,0.43,4,0.5558,26,87,0.0,0.000198,0.000137,0.000137,0.102802,0.102802,1.0,749.416772,1.0,True,0.000136,0.000136,0.1028,0.1028,1.000001,758.20505,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000131,0.000134,0.000136,0.000136
fuldax1.3cr0.43,fulda,1.3,5100,4,hidden,0.8,0.43,4,0.5558,26,87,0.0,0.020393,0.014998,0.030105,0.095039,0.095039,2.007306,6.336962,1.0,False,0.014675,0.029715,0.095041,0.095041,2.02489,6.476344,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.013707,0.014258,0.014675,0.014813
fuldax1.3cr0.43,fulda,1.3,5101,4,hidden,0.8,0.43,4,0.5558,26,87,0.0,0.032953,0.034246,0.060318,0.100455,0.100455,1.761328,2.933343,1.0,False,0.033728,0.059929,0.100458,0.100458,1.776843,2.978499,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.032206,0.033208,0.033728,0.033987
fuldax1.3cr0.43,fulda,1.3,5102,4,hidden,0.8,0.43,4,0.5558,26,87,0.0,0.000252,0.00021,0.00021,0.103507,0.103507,1.0,491.998486,1.0,True,0.000209,0.000209,0.103504,0.103504,1.000021,495.472061,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000204,0.000207,0.000209,0.00021
fuldax1.3cr0.43,fulda,1.3,5100,4,hidden,1.0,0.43,4,0.5558,26,87,0.0,0.023307,0.017885,0.034502,0.096504,0.096504,1.929072,5.395725,1.0,False,0.017437,0.033954,0.096502,0.096502,1.94728,5.534416,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.016092,0.016942,0.017437,0.017649
fuldax1.3cr0.43,fulda,1.3,5101,4,hidden,1.0,0.43,4,0.5558,26,87,0.0,0.036998,0.036125,0.066205,0.106849,0.106849,1.832656,2.957761,1.0,False,0.035516,0.065637,0.10685,0.10685,1.8481,3.008515,1.0,False,blind_anti_uniform_full,revealed_uniform_full_anti,0.03365,0.034907,0.035516,0.03582
fuldax1.3cr0.43,fulda,1.3,5102,4,hidden,1.0,0.43,4,0.5558,26,87,0.0,0.000314,0.000333,0.000333,0.105342,0.105342,1.0,316.247978,1.0,True,0.000332,0.000333,0.105337,0.105337,1.001597,317.152396,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000329,0.000331,0.000332,0.000333
fuldax1.3cr0.43,fulda,1.3,5100,4,mixed,0.4,0.43,2,0.9241,26,87,1.2426,0.013756,0.011017,0.019278,0.097733,0.046086,1.749868,4.183193,2.120681,False,0.010867,0.018768,0.097737,0.023398,1.727151,2.153155,4.177223,False,blind_anti_uniform_full,revealed_uniform_full,0.010416,0.010704,0.010867,0.010939
fuldax1.3cr0.43,fulda,1.3,5101,4,mixed,0.4,0.43,2,0.8318,26,87,1.0296,0.027348,0.030251,0.047046,0.083983,0.042834,1.555172,1.415945,1.960676,False,0.029848,0.046819,0.083992,0.035964,1.568566,1.20489,2.335462,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.02864,0.02945,0.029848,0.030051
fuldax1.3cr0.43,fulda,1.3,5102,4,mixed,0.4,0.43,2,0.9241,26,87,1.2426,0.007282,0.008002,0.013475,0.093396,0.039521,1.684013,4.939108,2.36317,False,0.007849,0.013264,0.093398,0.01963,1.68996,2.501051,4.757832,False,blind_anti_uniform_full,revealed_uniform_full,0.007386,0.007696,0.007849,0.007925
fuldax1.3cr0.43,fulda,1.3,5100,4,mixed,0.6,0.43,2,0.9241,26,87,1.2426,0.019286,0.022598,0.035772,0.087455,0.046516,1.582944,2.058403,1.880107,False,0.022212,0.034969,0.087462,0.040327,1.574333,1.815534,2.168842,False,blind_anti_uniform_full,revealed_uniform_lanes,0.021054,0.021764,0.022212,0.02239
fuldax1.3cr0.43,fulda,1.3,5101,4,mixed,0.6,0.43,2,0.8318,26,87,1.0296,0.030287,0.032856,0.055553,0.086055,0.043715,1.690782,1.330484,1.968554,False,0.032404,0.055338,0.086062,0.053771,1.707729,1.659388,1.600522,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.031098,0.031952,0.032404,0.03263
fuldax1.3cr0.43,fulda,1.3,5102,4,mixed,0.6,0.43,2,0.9241,26,87,1.2426,0.008919,0.009725,0.017813,0.094545,0.042281,1.831672,4.347739,2.236106,False,0.009535,0.017267,0.094547,0.021712,1.810829,2.277044,4.354514,False,blind_anti_uniform_full,revealed_uniform_full,0.008945,0.009346,0.009535,0.00963
fuldax1.3cr0.43,fulda,1.3,5100,4,mixed,0.8,0.43,2,0.9241,26,87,1.2426,0.023098,0.026607,0.043787,0.089035,0.048189,1.645683,1.811136,1.84761,False,0.026067,0.042712,0.089039,0.043892,1.638562,1.683849,2.028584,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.024445,0.025502,0.026067,0.026331
fuldax1.3cr0.43,fulda,1.3,5101,4,mixed,0.8,0.43,2,0.8318,26,87,1.0296,0.033474,0.033842,0.062308,0.08915,0.055019,1.841149,1.625764,1.620366,False,0.03348,0.061857,0.089154,0.057924,1.847589,1.730099,1.539176,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.032413,0.033118,0.03348,0.033661
fuldax1.3cr0.43,fulda,1.3,5102,4,mixed,0.8,0.43,2,0.9241,26,87,1.2426,0.010713,0.012152,0.021043,0.09572,0.044736,1.731711,3.681469,2.139646,False,0.01188,0.020752,0.09572,0.026034,1.746757,2.191371,3.676708,False,blind_anti_uniform_full,revealed_uniform_full,0.011068,0.011606,0.01188,0.012015
fuldax1.3cr0.43,fulda,1.3,5100,4,mixed,1.0,0.43,2,0.9241,26,87,1.2426,0.027187,0.029752,0.049996,0.091078,0.050315,1.680463,1.691164,1.810165,False,0.029116,0.049464,0.091279,0.047384,1.698839,1.627382,1.926382,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.027211,0.028462,0.029116,0.029429
fuldax1.3cr0.43,fulda,1.3,5101,4,mixed,1.0,0.43,2,0.8318,26,87,1.0296,0.037021,0.035077,0.066619,0.093095,0.044949,1.899222,1.281439,2.071112,False,0.034714,0.066072,0.093267,0.062569,1.903336,1.802424,1.490629,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.033613,0.034372,0.034714,0.034901
fuldax1.3cr0.43,fulda,1.3,5102,4,mixed,1.0,0.43,2,0.9241,26,87,1.2426,0.012702,0.014155,0.026803,0.098254,0.049075,1.893553,3.467053,2.0021,False,0.013887,0.026408,0.098253,0.033693,1.901668,2.42623,2.916152,False,blind_anti_uniform_full,revealed_uniform_full,0.013083,0.013592,0.013887,0.014014
fuldax1.3cr0.43,fulda,1.3,5100,4,random,0.4,0.43,3,0.6476,26,87,0.0754,0.001394,0.001033,0.001102,0.055092,0.050771,1.067023,49.153348,1.085098,True,0.001038,0.001105,0.055099,0.020212,1.064712,19.480138,2.726092,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top5,0.001051,0.001042,0.001038,0.001035
