tag,map,range_mult,seed,K,kind,hidden_leth,conceal_reach,n_conceal,phi,R,H,mean_known,eq_static,forgetful_opt,forgetful_cap,forgetful_blind,forgetful_revealed,forgetful_G1,forgetful_G2,forgetful_G_conceal,forgetful_degenerate,persistent_opt,persistent_cap,persistent_blind,persistent_revealed,persistent_G1,persistent_G2,persistent_G_conceal,persistent_degenerate,persistent_blind_arm,persistent_revealed_arm,opt_T10,opt_T20,opt_T40,opt_T80
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,1,random,0.4,0.85,0,0.174,26,200,0.5207,0.014029,0.030329,0.097585,0.144686,0.10136,3.21751,3.341967,1.427451,False,0.029429,0.095789,0.144682,0.080852,3.254885,2.747344,1.789456,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.026729,0.028546,0.029429,0.029884
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,1,random,0.4,0.85,0,0.174,26,200,0.0,0.000886,0.003191,0.025117,0.05198,0.05198,7.87111,16.289188,1.0,True,0.003141,0.025138,0.052104,0.052104,8.004197,16.590569,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.002989,0.00309,0.003141,0.003166
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,1,random,0.6,0.85,0,0.174,26,200,0.4083,0.000481,0.003872,0.008898,0.12941,0.092684,2.297928,23.935024,1.396251,True,0.003854,0.008689,0.129413,0.021575,2.254215,5.597529,5.998205,True,blind_anti_uniform_full,revealed_uniform_lanes,0.003801,0.003831,0.003854,0.003862
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,1,random,0.6,0.85,0,0.174,26,200,0.5207,0.015513,0.031255,0.099637,0.144427,0.10127,3.187912,3.240158,1.426165,False,0.030334,0.098012,0.144424,0.080674,3.231092,2.659527,1.790211,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.027572,0.029425,0.030334,0.030797
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,1,random,0.6,0.85,0,0.174,26,200,0.0,0.000886,0.003179,0.027234,0.052386,0.052386,8.565628,16.476338,1.0,True,0.003129,0.027378,0.052508,0.052508,8.75045,16.782591,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.002976,0.003078,0.003129,0.003154
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,1,random,0.8,0.85,0,0.174,26,200,0.4083,0.000495,0.004025,0.009116,0.129371,0.092866,2.264952,23.072149,1.393091,True,0.004007,0.008896,0.129374,0.021759,2.219974,5.42991,5.945702,True,blind_anti_uniform_full,revealed_uniform_lanes,0.003954,0.003991,0.004007,0.004017
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,1,random,0.8,0.85,0,0.174,26,200,0.5207,0.017067,0.031697,0.109022,0.144608,0.101303,3.439443,3.195932,1.427484,False,0.030755,0.106818,0.144604,0.081801,3.473164,2.65974,1.767759,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.027928,0.029784,0.030755,0.031219
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,1,random,0.8,0.85,0,0.174,26,200,0.0,0.000886,0.003167,0.025475,0.052975,0.052975,8.042926,16.725334,1.0,True,0.003116,0.02565,0.0531,0.0531,8.231875,17.041805,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.002961,0.003065,0.003116,0.003142
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,1,random,1.0,0.85,0,0.174,26,200,0.4083,0.00051,0.004162,0.009609,0.129727,0.093126,2.308411,22.373168,1.393019,True,0.004155,0.009364,0.129729,0.022183,2.253653,5.3385,5.848188,True,blind_anti_uniform_full,revealed_uniform_lanes,0.004134,0.004147,0.004155,0.004158
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,1,random,1.0,0.85,0,0.174,26,200,0.5207,0.018702,0.030037,0.112068,0.144419,0.100763,3.731042,3.354693,1.433248,False,0.029304,0.109889,0.144415,0.081762,3.749943,2.790111,1.766277,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top2,0.027107,0.028573,0.029304,0.029671
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,1,random,1.0,0.85,0,0.174,26,200,0.0,0.000886,0.003155,0.024733,0.053652,0.053652,7.839685,17.005842,1.0,True,0.003103,0.024854,0.053794,0.053794,8.009906,17.336628,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.002947,0.003051,0.003103,0.003129
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,open,0.4,0.85,0,0.348,26,200,1.0873,0.011925,0.026708,0.107413,0.12034,0.073957,4.021675,2.769048,1.627155,False,0.025313,0.105339,0.121083,0.06569,4.161398,2.59509,1.843238,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021291,0.023907,0.025313,0.026008
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,open,0.4,0.85,0,0.348,26,200,0.8136,0.002891,0.012206,0.056469,0.120806,0.084185,4.626451,6.897154,1.435009,False,0.011776,0.055297,0.121379,0.043823,4.695626,3.721316,2.769744,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.010488,0.011335,0.011776,0.011988
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,open,0.4,0.85,0,0.2983,26,200,1.0148,0.019668,0.025763,0.121961,0.251359,0.108547,4.73394,4.213259,2.31567,False,0.024795,0.119906,0.251321,0.09168,4.835942,3.697558,2.741297,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021889,0.023791,0.024795,0.02527
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,open,0.6,0.85,0,0.348,26,200,1.0873,0.011927,0.026571,0.107671,0.119955,0.07382,4.052185,2.778215,1.624958,False,0.025211,0.105384,0.120693,0.065651,4.18007,2.604068,1.838399,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021271,0.023833,0.025211,0.025887
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,open,0.6,0.85,0,0.348,26,200,0.8136,0.002891,0.013015,0.055673,0.12055,0.084234,4.277724,6.47233,1.431122,False,0.012535,0.054679,0.121114,0.04373,4.36202,3.4885,2.769611,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.011098,0.012047,0.012535,0.012773
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,open,0.6,0.85,0,0.2983,26,200,1.0148,0.019669,0.024458,0.120995,0.248842,0.108273,4.947025,4.426862,2.298289,False,0.023609,0.118391,0.248805,0.091082,5.014635,3.857917,2.731661,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021062,0.022724,0.023609,0.024024
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,open,0.8,0.85,0,0.348,26,200,1.0873,0.011929,0.026462,0.10835,0.119589,0.073779,4.094472,2.788059,1.620905,False,0.025115,0.106155,0.120318,0.065609,4.226789,2.612373,1.833873,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021227,0.023749,0.025115,0.025784
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,open,0.8,0.85,0,0.348,26,200,0.8136,0.002892,0.014656,0.059214,0.120298,0.084367,4.040243,5.756511,1.425884,False,0.014069,0.058114,0.120855,0.044066,4.130725,3.132217,2.742601,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.012306,0.013466,0.014069,0.014359
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,open,0.8,0.85,0,0.2983,26,200,1.0148,0.019671,0.023038,0.116186,0.24672,0.106581,5.043138,4.626237,2.314853,False,0.022299,0.114594,0.246682,0.091068,5.138918,4.083916,2.708756,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.020082,0.02153,0.022299,0.022661
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,open,1.0,0.85,0,0.348,26,200,1.0873,0.011931,0.026405,0.107662,0.118924,0.073696,4.077317,2.790992,1.613704,False,0.025049,0.105501,0.11968,0.065593,4.211715,2.61855,1.824582,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021155,0.023678,0.025049,0.025723
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,open,1.0,0.85,0,0.348,26,200,0.8136,0.002892,0.015429,0.057034,0.119982,0.084501,3.696559,5.476745,1.419885,False,0.014822,0.05595,0.120531,0.045165,3.774699,3.047091,2.66867,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.013002,0.014216,0.014822,0.015126
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,open,1.0,0.85,0,0.2983,26,200,1.0148,0.019672,0.024521,0.122221,0.245516,0.110016,4.984378,4.486639,2.231638,False,0.02369,0.119847,0.245478,0.093169,5.058883,3.932809,2.634751,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021219,0.022802,0.02369,0.024091
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,hidden,0.4,0.85,2,0.2514,26,200,0.0,8.4e-05,0.0016,0.0016,0.004453,0.107639,1.0,2.784149,0.041374,True,0.001506,0.001531,0.108398,0.108398,1.016695,71.966025,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.001226,0.001413,0.001506,0.001553
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,hidden,0.4,0.85,2,0.2514,26,200,0.0,0.040638,0.024252,0.129239,0.132848,0.132848,5.329017,5.4778,1.0,False,0.023829,0.127741,0.133226,0.133226,5.360673,5.590868,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.022522,0.023376,0.023829,0.024033
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,hidden,0.4,0.85,2,0.2958,26,200,0.0,1.3e-05,0.000253,0.000789,0.007671,0.128184,3.114785,30.270747,0.059843,True,0.000247,0.000757,0.128491,0.128491,3.062015,519.991377,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000228,0.000238,0.000247,0.00025
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,hidden,0.6,0.85,2,0.2514,26,200,0.0,8.7e-05,0.001036,0.001584,0.002641,0.107474,1.52898,2.549456,0.024569,True,0.001003,0.001516,0.108202,0.108202,1.511348,107.890474,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000904,0.000948,0.001003,0.001014
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,hidden,0.6,0.85,2,0.2514,26,200,0.0,0.041266,0.024057,0.129051,0.132505,0.132505,5.36433,5.507911,1.0,False,0.023597,0.128108,0.132879,0.132879,5.428955,5.631156,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.022217,0.023134,0.023597,0.023826
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,hidden,0.6,0.85,2,0.2958,26,200,0.0,1.3e-05,0.000219,0.000754,0.007016,0.127252,3.43825,31.998712,0.055136,True,0.000214,0.000723,0.127525,0.127525,3.371887,595.147219,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000199,0.000206,0.000214,0.000216
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,hidden,0.8,0.85,2,0.2514,26,200,0.0,9.1e-05,0.001017,0.001572,0.002551,0.106997,1.545789,2.507543,0.023841,True,0.000985,0.001505,0.1077,0.1077,1.527235,109.289531,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.00089,0.000932,0.000985,0.000996
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,hidden,0.8,0.85,2,0.2514,26,200,0.0,0.04189,0.023789,0.122784,0.132312,0.132312,5.161324,5.561836,1.0,False,0.023342,0.121861,0.132691,0.132691,5.220724,5.684696,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.021999,0.022881,0.023342,0.023562
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,hidden,0.8,0.85,2,0.2958,26,200,0.0,1.3e-05,0.000188,0.000723,0.004753,0.127163,3.834655,25.218237,0.037376,True,0.000184,0.000692,0.127423,0.127423,3.760617,692.158305,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000171,0.000177,0.000184,0.000186
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,hidden,1.0,0.85,2,0.2514,26,200,0.0,9.5e-05,0.001042,0.00157,0.002752,0.105914,1.506252,2.64112,0.025986,True,0.000992,0.001501,0.106613,0.106613,1.513365,107.479505,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.00084,0.000942,0.000992,0.001017
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,hidden,1.0,0.85,2,0.2514,26,200,0.0,0.04252,0.023423,0.127045,0.132079,0.132079,5.42395,5.638865,1.0,False,0.022952,0.125915,0.132456,0.132456,5.486076,5.771063,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.021538,0.022442,0.022952,0.023178
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,hidden,1.0,0.85,2,0.2958,26,200,0.0,1.3e-05,0.000344,0.000815,0.009211,0.127691,2.366312,26.736325,0.072131,True,0.000332,0.000781,0.127967,0.127967,2.351332,385.141899,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000296,0.000321,0.000332,0.000339
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,mixed,0.4,0.85,1,0.3219,26,200,0.6213,0.044328,0.027616,0.109114,0.106905,0.070952,3.951166,2.569292,1.50672,False,0.026651,0.107475,0.107718,0.064956,4.032684,2.437303,1.658317,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top2,0.023844,0.025686,0.026651,0.027133
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,mixed,0.4,0.85,1,0.2775,26,200,0.3476,0.038766,0.027469,0.124523,0.13187,0.111951,4.533281,4.075584,1.177927,False,0.026796,0.123245,0.132238,0.110234,4.59932,4.113767,1.199613,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.024659,0.026067,0.026796,0.027131
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,mixed,0.4,0.85,1,0.3219,26,200,0.6672,0.019668,0.026446,0.125356,0.255561,0.108853,4.740058,4.116045,2.347756,False,0.02542,0.122525,0.255524,0.091177,4.820012,3.586812,2.80249,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.022459,0.024385,0.02542,0.02593
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,mixed,0.6,0.85,1,0.3219,26,200,0.6213,0.046428,0.028306,0.109812,0.106368,0.071148,3.879464,2.513543,1.495021,False,0.027472,0.108594,0.107159,0.065446,3.952832,2.382248,1.637358,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top2,0.02454,0.026614,0.027472,0.027889
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,mixed,0.6,0.85,1,0.3219,26,200,0.3476,0.001473,0.004137,0.017988,0.125384,0.102231,4.348161,24.712336,1.226473,True,0.004001,0.017707,0.125792,0.022511,4.425815,5.626464,5.588047,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.003593,0.003864,0.004001,0.004069
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,mixed,0.6,0.85,1,0.3219,26,200,0.6672,0.019669,0.024994,0.123079,0.252702,0.106571,4.924436,4.263945,2.371202,False,0.024135,0.120633,0.252664,0.09054,4.998298,3.751411,2.790648,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021558,0.023239,0.024135,0.024555
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,mixed,0.8,0.85,1,0.3219,26,200,0.6213,0.048627,0.02836,0.113065,0.105783,0.071453,3.986782,2.519475,1.48046,False,0.027601,0.111468,0.106548,0.066233,4.038532,2.399639,1.608686,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top2,0.024969,0.026842,0.027601,0.027981
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,mixed,0.8,0.85,1,0.3219,26,200,0.3476,0.0016,0.004353,0.019233,0.125393,0.102581,4.418462,23.56653,1.222382,True,0.004212,0.018906,0.1258,0.023365,4.488679,5.547321,5.38412,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.003789,0.004071,0.004212,0.004282
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,mixed,0.8,0.85,1,0.3219,26,200,0.6672,0.019671,0.023423,0.115623,0.250276,0.104388,4.936368,4.45671,2.397558,False,0.022683,0.113506,0.250239,0.090538,5.004006,3.991421,2.763924,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.020464,0.021914,0.022683,0.023046
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,mixed,1.0,0.85,1,0.3219,26,200,0.6213,0.050946,0.027011,0.114802,0.104881,0.071984,4.250247,2.665013,1.457006,False,0.026288,0.113566,0.105664,0.06729,4.320032,2.559724,1.570262,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top2,0.024185,0.025566,0.026288,0.026649
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,mixed,1.0,0.85,1,0.3219,26,200,0.3476,0.001732,0.004597,0.023861,0.125569,0.102962,5.190471,22.397201,1.219572,True,0.004454,0.023427,0.125967,0.024998,5.259654,5.612403,5.039002,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.004025,0.004314,0.004454,0.004526
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,mixed,1.0,0.85,1,0.3219,26,200,0.6672,0.019672,0.025184,0.129702,0.248914,0.111968,5.150253,4.446053,2.223084,False,0.024313,0.126828,0.248877,0.093266,5.21655,3.836107,2.668457,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.021761,0.023394,0.024313,0.024736
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,random,0.4,0.85,0,0.2486,26,200,0.6317,0.0342,0.020313,0.197956,0.119847,0.053507,9.745271,2.63411,2.239857,False,0.020344,0.195033,0.120376,0.108185,9.586753,5.317775,1.112691,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.020437,0.020268,0.020344,0.020302
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,random,0.4,0.85,1,0.3219,26,200,0.4083,0.037287,0.022549,0.130409,0.111274,0.086637,5.783346,3.842159,1.284369,False,0.022244,0.129329,0.1116,0.067163,5.814192,3.019422,1.661628,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021327,0.021886,0.022244,0.022383
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,random,0.4,0.85,0,0.348,26,200,0.5207,0.053304,0.030938,0.179689,0.221205,0.14268,5.807991,4.611766,1.550361,False,0.030344,0.177129,0.221186,0.055027,5.837359,1.813431,4.01961,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.028561,0.029657,0.030344,0.030618
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,random,0.6,0.85,0,0.2486,26,200,0.6317,0.03493,0.023472,0.199524,0.119813,0.05344,8.500668,2.276789,2.242023,False,0.023116,0.196544,0.120336,0.107303,8.502332,4.641836,1.121463,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.02209,0.022701,0.023116,0.02328
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,random,0.6,0.85,1,0.3219,26,200,0.4083,0.037289,0.023004,0.130234,0.111345,0.086612,5.661441,3.765141,1.28556,False,0.022649,0.128929,0.111662,0.06719,5.692481,2.966575,1.661888,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021587,0.022249,0.022649,0.022815
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,random,0.6,0.85,0,0.348,26,200,0.5207,0.057987,0.031495,0.180239,0.220414,0.139747,5.722825,4.437163,1.577237,False,0.030871,0.177278,0.220395,0.056233,5.742464,1.821531,3.919306,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.029001,0.030283,0.030871,0.031192
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,random,0.8,0.85,0,0.2486,26,200,0.6317,0.035684,0.023553,0.199568,0.119766,0.053316,8.473188,2.263676,2.246351,False,0.023212,0.196587,0.120283,0.106356,8.469286,4.581991,1.130944,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.022206,0.022807,0.023212,0.023366
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,random,0.8,0.85,1,0.3219,26,200,0.4083,0.037291,0.023488,0.13022,0.111572,0.086602,5.54409,3.68707,1.288332,False,0.023079,0.128916,0.111886,0.067269,5.585842,2.914748,1.663248,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.021859,0.022638,0.023079,0.023275
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,random,0.8,0.85,0,0.348,26,200,0.5207,0.060445,0.03162,0.181342,0.219581,0.130302,5.735144,4.120923,1.685176,False,0.031106,0.178665,0.219561,0.058268,5.743742,1.873212,3.7681,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.029566,0.030655,0.031106,0.031378
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,2,random,1.0,0.85,0,0.2486,26,200,0.6317,0.03647,0.026934,0.199781,0.120001,0.058641,7.41735,2.177179,2.046367,False,0.026409,0.19677,0.120491,0.101529,7.450781,3.844447,1.186769,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.024762,0.025868,0.026409,0.026676
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,2,random,1.0,0.85,1,0.3219,26,200,0.4083,0.037294,0.023991,0.130314,0.111665,0.086829,5.431689,3.619181,1.286035,False,0.023517,0.129263,0.111979,0.067447,5.496648,2.868057,1.660251,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.022115,0.023025,0.023517,0.02375
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,2,random,1.0,0.85,0,0.348,26,200,0.5207,0.062582,0.032325,0.183659,0.219246,0.143477,5.681609,4.438558,1.52809,False,0.031958,0.181315,0.219225,0.12122,5.673568,3.793101,1.808493,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.030856,0.03165,0.031958,0.032156
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,3,open,0.4,0.85,0,0.522,26,200,1.608,0.066473,0.028511,0.142428,0.114298,0.071454,4.995501,2.506158,1.599605,False,0.027547,0.139744,0.115119,0.079486,5.072879,2.88544,1.448292,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.024714,0.026584,0.027547,0.028029
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,3,open,0.4,0.85,0,0.522,26,200,1.2219,0.008543,0.020149,0.09293,0.117891,0.079961,4.612086,3.968439,1.474356,False,0.019323,0.090789,0.118536,0.061753,4.69855,3.195891,1.919508,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.016843,0.018449,0.019323,0.019724
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,3,open,0.4,0.85,0,0.4225,26,200,1.5873,0.019668,0.017931,0.095586,0.260031,0.107588,5.33079,6.000154,2.416901,False,0.017321,0.094128,0.259993,0.093578,5.4343,5.402528,2.778364,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.015492,0.016692,0.017321,0.017621
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,3,open,0.6,0.85,0,0.522,26,200,1.608,0.069082,0.028872,0.145284,0.113948,0.071411,5.032075,2.473385,1.595676,False,0.027912,0.142372,0.11476,0.079365,5.100746,2.843386,1.44598,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.025067,0.026952,0.027912,0.028392
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,3,open,0.6,0.85,0,0.522,26,200,1.2219,0.008555,0.020677,0.091744,0.117629,0.080026,4.437091,3.870393,1.469872,False,0.019805,0.089809,0.118265,0.061899,4.534786,3.125492,1.910619,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.017188,0.018894,0.019805,0.020231
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,3,open,0.6,0.85,0,0.4225,26,200,1.5873,0.019669,0.017133,0.092953,0.257795,0.105637,5.425327,6.165619,2.440385,False,0.016582,0.090858,0.257758,0.092798,5.479362,5.59636,2.777614,False,blind_anti_uniform_full,revealed_uniform_full_anti_top2,0.014928,0.016014,0.016582,0.016853
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,3,open,0.8,0.85,0,0.522,26,200,1.608,0.071713,0.029194,0.14108,0.113563,0.07144,4.832576,2.447111,1.58963,False,0.02823,0.138829,0.114362,0.079275,4.917692,2.808146,1.442594,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.025351,0.027267,0.02823,0.028712
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,3,open,0.8,0.85,0,0.522,26,200,1.2219,0.008569,0.021768,0.091592,0.117374,0.080214,4.20767,3.685008,1.463254,False,0.020803,0.089668,0.118003,0.062113,4.310366,2.985772,1.899823,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.017908,0.019812,0.020803,0.021279
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5102,3,open,0.8,0.85,0,0.4225,26,200,1.5873,0.019671,0.016245,0.084561,0.255743,0.103726,5.205234,6.384894,2.465572,False,0.015751,0.082845,0.255706,0.091139,5.259578,5.786159,2.80567,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top2,0.014269,0.015247,0.015751,0.015996
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5100,3,open,1.0,0.85,0,0.522,26,200,1.608,0.074384,0.028764,0.144874,0.11277,0.071648,5.03658,2.49086,1.573942,False,0.027875,0.142216,0.113586,0.079222,5.101885,2.842028,1.433776,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top2,0.025339,0.026986,0.027875,0.02832
kgd_gvardeyskx0.7cr0.85,kgd_gvardeysk,0.7,5101,3,open,1.0,0.85,0,0.522,26,200,1.2219,0.008582,0.023222,0.091502,0.117031,0.080396,3.940395,3.462132,1.455671,False,0.022139,0.089731,0.117653,0.062434,4.053098,2.820106,1.884441,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.018896,0.021045,0.022139,0.022677
